,0,1,2,3,4,5,6,7,8,9
487,4.413031,4.467509,4.5053043,4.4744344,4.4624414,4.419943,4.470134,4.495517,4.508838,4.449881
488,4.3320494,4.381835,4.4191356,4.3811507,4.383949,4.3563643,4.371314,4.4032793,4.3802133,4.36802
489,4.306435,4.387916,4.3599873,4.3511558,4.3618774,4.342035,4.3647213,4.388552,4.3583574,4.3477416
490,4.3294783,4.404757,4.4202914,4.367149,4.381252,4.3669457,4.380428,4.4114265,4.3767476,4.364841
491,4.358047,4.4323335,4.431214,4.3823104,4.4004254,4.3907113,4.4184957,4.4329014,4.3977127,4.3820257
492,4.3621955,4.4665623,4.460673,4.3817163,4.407758,4.4284267,4.438041,4.438796,4.3907986,4.3840966
493,4.3699465,4.446154,4.409853,4.357836,4.381105,4.4196267,4.420458,4.4142375,4.3812776,4.3620787
494,4.3515873,4.4342318,4.4116535,4.335889,4.359469,4.399632,4.439963,4.4021215,4.367548,4.350088
495,4.354534,4.4271874,4.402119,4.330818,4.348031,4.385791,4.43985,4.401722,4.355722,4.353012
496,4.355355,4.4510107,4.3871255,4.321617,4.3521004,4.419432,4.4040027,4.382075,4.336932,4.3420672
497,4.351322,4.4202995,4.36023,4.3013434,4.3259025,4.405308,4.3903737,4.3534718,4.3196025,4.336842
498,4.3584323,4.399127,4.3359585,4.282787,4.3034763,4.396087,4.352529,4.320196,4.295782,4.300339
499,4.334319,4.396218,4.298427,4.3175216,4.299961,4.410343,4.3519483,4.322082,4.2687254,4.2820487
500,4.3356423,4.416193,4.300631,4.3106236,4.2895813,4.405719,4.343528,4.310376,4.2573805,4.2701216
501,4.307681,4.407306,4.275984,4.285948,4.265093,4.361993,4.3396893,4.3232183,4.240351,4.249636
502,4.329442,4.3674355,4.2385836,4.2456636,4.224587,4.3122697,4.3038797,4.28273,4.202142,4.2138715
503,4.348064,4.33787,4.269709,4.251509,4.2235765,4.3236322,4.2692356,4.266707,4.219249,4.2228823
504,4.3293757,4.3210473,4.2601743,4.188278,4.22407,4.3864365,4.2792683,4.2657986,4.2191687,4.225898
505,4.355129,4.285208,4.252725,4.2020645,4.2379003,4.356307,4.3398724,4.269686,4.2249737,4.232431
506,4.333283,4.2417755,4.219467,4.1783195,4.2105207,4.386197,4.3035464,4.277136,4.2068357,4.215409
507,4.314172,4.2612324,4.246564,4.189133,4.228005,4.3886957,4.2979527,4.295862,4.223723,4.2352204
508,4.369651,4.2656374,4.2629957,4.2146187,4.23958,4.4175067,4.282955,4.272631,4.237115,4.2497325
509,4.3678994,4.2747064,4.2653017,4.222378,4.2424254,4.383114,4.296992,4.2695074,4.2376394,4.2543964
510,4.338158,4.2783675,4.256528,4.234835,4.262834,4.3639193,4.257438,4.286651,4.254161,4.2721972
511,4.3136973,4.2814155,4.271227,4.256825,4.2529945,4.345656,4.2583914,4.303565,4.2505846,4.2696033
512,4.260398,4.2761064,4.2445765,4.252325,4.2681117,4.35485,4.2624574,4.307811,4.2471843,4.2719593
513,4.22511,4.240512,4.2539034,4.198254,4.2533193,4.2680216,4.219351,4.2600465,4.238154,4.254833
514,4.2354918,4.2629642,4.238671,4.2592187,4.245302,4.2511253,4.2500663,4.2774253,4.259192,4.2765374
515,4.249382,4.2707562,4.264529,4.2728558,4.2644734,4.2311316,4.297363,4.2960773,4.2775545,4.2956643
516,4.209899,4.2410316,4.2451997,4.247996,4.237094,4.218358,4.27711,4.2686176,4.2486906,4.268162
517,4.2298265,4.2751923,4.25287,4.270157,4.262042,4.2513037,4.2680845,4.3122206,4.2674327,4.2883396
518,4.262769,4.2888865,4.2671394,4.2869043,4.3116417,4.260467,4.287576,4.2897935,4.3197994,4.3079004
519,4.2540965,4.2837076,4.2672606,4.293076,4.3024235,4.252734,4.284817,4.295635,4.279705,4.2978063
520,4.272498,4.29346,4.2911677,4.307976,4.3191957,4.2885056,4.2956886,4.3377175,4.2973323,4.314964
521,4.3500094,4.347167,4.3406696,4.338689,4.3818326,4.3362727,4.350564,4.389123,4.395637,4.375092
522,4.3197145,4.335531,4.341363,4.318358,4.359113,4.324117,4.322623,4.35677,4.3739386,4.3594017
523,4.3182054,4.2992554,4.3004456,4.2779446,4.3233767,4.286543,4.3052177,4.330808,4.3124785,4.3229866
524,4.30812,4.307821,4.3009725,4.3093643,4.3247623,4.294979,4.2677026,4.320065,4.3049707,4.31836
525,4.339503,4.3103037,4.3290176,4.3117394,4.339535,4.315515,4.2954574,4.3263397,4.3200536,4.3389153
526,4.2888365,4.302946,4.2851644,4.302227,4.318453,4.286623,4.3243012,4.285109,4.3100033,4.312121
527,4.2707853,4.290027,4.2782955,4.2776566,4.3141003,4.2657075,4.27929,4.285057,4.2982907,4.301721
528,4.31021,4.3037887,4.3016653,4.3105693,4.331076,4.302601,4.2827525,4.3301377,4.3221545,4.323426
529,4.347876,4.346205,4.3353095,4.3463526,4.3739595,4.319845,4.3232994,4.3563814,4.356495,4.3600717
530,4.312792,4.3270526,4.322721,4.342104,4.3558164,4.300299,4.3382335,4.340407,4.344412,4.340484
531,4.364193,4.370964,4.3436437,4.37599,4.3927217,4.3494916,4.353007,4.3752093,4.4044514,4.381501
532,4.3914175,4.3666787,4.3819547,4.3859587,4.4055157,4.3757772,4.3686357,4.4177747,4.3933578,4.394468
533,4.3855624,4.3689766,4.372699,4.3847065,4.4033914,4.3741894,4.359026,4.3584495,4.397105,4.3919616
534,4.3319426,4.339213,4.3544736,4.353221,4.3794136,4.3454857,4.3622,4.359724,4.399215,4.370759
535,4.3568106,4.348893,4.3677974,4.3630934,4.3791537,4.3459435,4.3315096,4.3910913,4.389739,4.371734
536,4.4080105,4.3838043,4.40199,4.4214087,4.415586,4.385414,4.4113054,4.4332347,4.4317493,4.4042864
537,4.4244823,4.4094462,4.413495,4.431527,4.432078,4.4067554,4.4217134,4.4010606,4.44296,4.4123454
538,4.410339,4.406726,4.4109573,4.430596,4.4399867,4.4109073,4.402141,4.4174366,4.4366097,4.4144073
539,4.38141,4.368043,4.4293246,4.4148407,4.4181323,4.372602,4.3752265,4.4046745,4.4210114,4.3966293
540,4.3545547,4.361697,4.3780065,4.3634214,4.3625765,4.355017,4.350616,4.411514,4.3859177,4.375686
541,4.363131,4.3873777,4.379543,4.379025,4.389785,4.3590183,4.357763,4.377251,4.3644304,4.3786216
542,4.3803606,4.385545,4.3892984,4.402795,4.385503,4.3610463,4.3647075,4.370876,4.4187255,4.389564
543,4.4642386,4.4378724,4.4429483,4.4636188,4.4660044,4.41641,4.4253173,4.4350467,4.4673257,4.4471817
544,4.437081,4.3910227,4.477533,4.458395,4.449716,4.4051065,4.4352856,4.4610796,4.472688,4.438594
545,4.4216514,4.365853,4.4491687,4.409941,4.424799,4.3865004,4.4214506,4.4303546,4.450659,4.420758
546,4.406817,4.3628016,4.417374,4.4310803,4.4202347,4.4041567,4.4203377,4.4241652,4.4477277,4.4157114
547,4.3848495,4.341709,4.3901587,4.405089,4.398382,4.390963,4.3906236,4.4655848,4.412082,4.397996
548,4.38647,4.3804607,4.381973,4.399507,4.3634477,4.381547,4.3817782,4.4167304,4.4216323,4.395093
549,4.367695,4.349546,4.3646984,4.39064,4.3802366,4.3657193,4.36651,4.374849,4.369829,4.381989
550,4.349149,4.3289332,4.4102964,4.3363485,4.361279,4.3147917,4.347369,4.3508644,4.3584523,4.363985
551,4.3642797,4.3219876,4.4252067,4.352003,4.38185,4.350194,4.365781,4.3879266,4.370476,4.37877
552,4.367666,4.328787,4.426206,4.367462,4.385243,4.369241,4.3507514,4.3681087,4.4075685,4.380238
553,4.4439564,4.4123225,4.4370646,4.4286523,4.4363017,4.463381,4.414975,4.4727755,4.470092,4.4440703
554,4.4332514,4.3970666,4.4162006,4.4024086,4.4204235,4.427074,4.452235,4.4558096,4.4554043,4.427482
555,4.474774,4.3881574,4.4247465,4.3990765,4.3976603,4.4238725,4.443963,4.4611244,4.4989214,4.439945
556,4.376955,4.3706326,4.3767996,4.396906,4.378999,4.401897,4.4343038,4.495717,4.4256234,4.3997602
557,4.2978177,4.301212,4.3125167,4.3204713,4.298436,4.3737416,4.332275,4.351342,4.3649945,4.3462873
558,4.283332,4.305893,4.2956676,4.301339,4.276897,4.3387923,4.3497562,4.351491,4.3625765,4.323919
559,4.365425,4.325333,4.3884296,4.3401885,4.316341,4.384038,4.3712316,4.3764343,4.4022613,4.3715754
560,4.286418,4.2683187,4.298407,4.287611,4.2819743,4.2677007,4.279213,4.3441343,4.294986,4.31718
561,4.174892,4.17983,4.2535553,4.2080555,4.185032,4.235996,4.264927,4.2926826,4.225114,4.238238
562,4.139695,4.155222,4.2014,4.1443353,4.1632113,4.1913986,4.1807356,4.180399,4.2140245,4.1933846
563,4.100004,4.1325817,4.167241,4.1514573,4.1556783,4.197,4.0917897,4.201003,4.165078,4.177545
564,4.0503497,4.100338,4.112386,4.114783,4.125192,4.1500053,4.1701965,4.21376,4.128283,4.147458
565,4.0432143,4.1058707,4.1240788,4.1002417,4.1100726,4.1393456,4.1247883,4.1069655,4.1131234,4.1318836
566,4.057455,4.1253786,4.1375628,4.0973215,4.1136546,4.114822,4.144824,4.2129087,4.1096807,4.1304727
567,4.1285977,4.144816,4.1861033,4.130529,4.15418,4.1202283,4.180779,4.151466,4.1504903,4.1746974
568,4.18238,4.16933,4.2167525,4.1721067,4.1978154,4.212076,4.223354,4.161969,4.1939883,4.2219114
569,4.158527,4.1709375,4.194944,4.1791334,4.1908374,4.227276,4.214135,4.2063246,4.2001143,4.225532
570,4.12901,4.1517396,4.164207,4.151963,4.1657977,4.198208,4.195182,4.199595,4.1870213,4.206842
571,4.154487,4.1399302,4.165125,4.172316,4.1767097,4.196641,4.243937,4.215853,4.197528,4.2208257
572,4.183294,4.195701,4.1783586,4.189795,4.1909513,4.1868844,4.26074,4.1510496,4.2236404,4.2372465
573,4.1922364,4.2137628,4.191526,4.204373,4.2152476,4.224992,4.2188306,4.2119713,4.2471175,4.261614
574,4.2479033,4.2527523,4.232012,4.248055,4.25334,4.309513,4.328214,4.2609177,4.2919707,4.3078547
575,4.3220506,4.3633733,4.296245,4.3070703,4.309296,4.3594995,4.349655,4.305966,4.3806005,4.366618
576,4.268944,4.2952924,4.2756004,4.2910075,4.298014,4.3333893,4.28364,4.2895784,4.3794017,4.3553424
577,4.3682766,4.357421,4.3471503,4.3333106,4.3504133,4.409637,4.4149585,4.348383,4.467412,4.4118195
578,4.3776407,4.384358,4.3267856,4.361509,4.3655224,4.39101,4.4658833,4.3665977,4.456937,4.4285903
579,4.4668694,4.4142604,4.376061,4.3975863,4.4089885,4.4792957,4.443106,4.4202933,4.4995894,4.4790187
580,4.465225,4.4102955,4.4012537,4.409397,4.4117503,4.5074916,4.4084425,4.4162154,4.559618,4.4842424
581,4.4434853,4.3839846,4.3805146,4.3942356,4.3935685,4.4714,4.380352,4.3947797,4.470762,4.466503
582,4.3743596,4.326275,4.3243713,4.3355207,4.347073,4.4185452,4.3129196,4.430676,4.4214463,4.4073987
583,4.4245157,4.357416,4.333377,4.3681297,4.3763266,4.4609694,4.338263,4.4274693,4.4495096,4.428898
584,4.384461,4.3670316,4.3500338,4.3879466,4.3890285,4.4217896,4.3505445,4.4138107,4.425333,4.437228
585,4.388015,4.321571,4.342256,4.3742957,4.3746433,4.411721,4.334322,4.4076724,4.4286895,4.4255576
586,4.354015,4.311749,4.3325033,4.3632283,4.3651414,4.391504,4.313285,4.412966,4.4374447,4.407816
587,4.3555236,4.321418,4.360097,4.3793435,4.379275,4.352361,4.397466,4.3995204,4.449064,4.42224
588,4.344742,4.3115616,4.351919,4.383278,4.3623347,4.2958174,4.386371,4.391957,4.44423,4.4188786
589,4.318428,4.27943,4.3839555,4.3781652,4.3872485,4.2972183,4.3112464,4.3922014,4.438076,4.410323
590,4.340556,4.301801,4.3552623,4.3770924,4.381607,4.317305,4.342072,4.389522,4.439665,4.411926
591,4.3147855,4.310302,4.4092956,4.3793273,4.381848,4.2955556,4.380416,4.374583,4.4124365,4.4103055
592,4.303056,4.2841897,4.392196,4.350966,4.3709636,4.286571,4.318203,4.4145923,4.370752,4.394701
593,4.2932196,4.2789836,4.359248,4.3650937,4.375635,4.2966566,4.3584595,4.3418107,4.4213715,4.4009147
594,4.298119,4.2894707,4.334922,4.3621907,4.3495655,4.295309,4.3641024,4.408901,4.4060197,4.397891
595,4.280205,4.3480096,4.36717,4.356519,4.378001,4.309653,4.3862224,4.4038434,4.3982053,4.402471
596,4.2895336,4.323149,4.333498,4.341236,4.361611,4.2790146,4.360004,4.350926,4.385599,4.384162
597,4.3008294,4.3590565,4.3631425,4.3539853,4.3483396,4.2912793,4.3792973,4.342847,4.3779235,4.3869004
598,4.2966633,4.33455,4.326467,4.3544803,4.3708158,4.297789,4.408904,4.3829107,4.3765,4.3856015
599,4.352098,4.3844194,4.361375,4.4020557,4.4166594,4.344357,4.3776646,4.4035754,4.415826,4.4255037
600,4.3662214,4.3997793,4.3783035,4.407137,4.4271145,4.4270477,4.462427,4.4373894,4.433472,4.442653
601,4.377219,4.4159727,4.4212747,4.4102263,4.413562,4.404802,4.4255247,4.4478283,4.442801,4.451445
602,4.4321284,4.4477725,4.4377613,4.4429893,4.4635973,4.461179,4.5190845,4.5495725,4.5003786,4.4797883
603,4.449636,4.4606066,4.4471555,4.465358,4.45421,4.477732,4.5031905,4.5120363,4.5038404,4.4920897
604,4.4352007,4.439141,4.433745,4.445358,4.475076,4.4245324,4.4812956,4.5330296,4.504261,4.4717083
605,4.4266233,4.420647,4.398054,4.422524,4.4433475,4.4746604,4.4285226,4.4206743,4.4626164,4.445456
606,4.412823,4.4104567,4.3700185,4.4043546,4.4343367,4.4660482,4.452586,4.397425,4.3787603,4.4246445
607,4.4256225,4.4155803,4.376009,4.4043922,4.426801,4.463701,4.4447713,4.4068227,4.3992496,4.421745
